timestamp,plant_id,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3
2025-12-10 19:00:00,SOLAR_3,generation_lag_1h,-28.931128419154366,generation_lag_24h,-19.243577461729085,capacity_mw,-9.302419672413315
2025-12-10 19:00:00,SOLAR_4,generation_lag_1h,-25.805310399669647,generation_lag_24h,-16.299788600606085,capacity_mw,-8.104999370223634
2025-12-10 19:00:00,SOLAR_5,generation_lag_1h,-28.692105583370488,generation_lag_24h,-17.85199242746176,capacity_mw,-11.666974681278228
2025-12-10 19:00:00,WIND_1,wind_speed_ms,27.35616751443865,generation_lag_1h,24.02059030469404,generation_lag_24h,10.425055623120771
2025-12-10 19:00:00,WIND_2,generation_lag_1h,66.02027724689033,wind_speed_ms,34.81566286352868,capacity_mw,28.531876853794014
2025-12-10 19:00:00,WIND_3,generation_lag_1h,65.91634412002564,wind_speed_ms,34.83314900783274,capacity_mw,28.658477082182625
2025-12-10 20:00:00,SOLAR_1,generation_lag_1h,-28.812111748431313,generation_lag_24h,-18.841349177391702,capacity_mw,-9.738149010527357
2025-12-10 20:00:00,SOLAR_2,generation_lag_1h,-23.49870788243111,generation_lag_24h,-14.610709004574433,capacity_mw,-6.907290614534047
2025-12-10 20:00:00,SOLAR_3,generation_lag_1h,-28.89612090187984,generation_lag_24h,-19.138384120496145,capacity_mw,-9.308080824325385
2025-12-10 20:00:00,SOLAR_4,generation_lag_1h,-23.677789745914865,generation_lag_24h,-14.898528849474888,capacity_mw,-6.085652573208776
2025-12-10 20:00:00,SOLAR_5,generation_lag_1h,-28.596841788344243,generation_lag_24h,-17.67575694677394,capacity_mw,-11.726011433651859
2025-12-10 20:00:00,WIND_1,generation_lag_1h,17.777142000104433,wind_speed_ms,10.018290775198977,generation_lag_24h,8.673870836343374
2025-12-10 20:00:00,WIND_2,generation_lag_1h,55.53952492910604,capacity_mw,26.09385901322964,generation_lag_24h,18.621931785768343
2025-12-10 20:00:00,WIND_3,generation_lag_1h,55.38389615488992,capacity_mw,26.192023244678207,generation_lag_24h,18.43689099950997
2025-12-10 21:00:00,SOLAR_1,generation_lag_1h,-28.82493764968911,generation_lag_24h,-18.680877015591424,capacity_mw,-9.693858702518858
2025-12-10 21:00:00,SOLAR_2,generation_lag_1h,-24.86843901840729,generation_lag_24h,-15.626702167139362,capacity_mw,-7.4119617664444455
2025-12-10 21:00:00,SOLAR_3,generation_lag_1h,-28.90103333591648,generation_lag_24h,-19.044088465979105,capacity_mw,-9.250015372957085
2025-12-10 21:00:00,SOLAR_4,generation_lag_1h,-25.047208146320973,generation_lag_24h,-15.881662771773279,capacity_mw,-6.611097001180292
2025-12-10 21:00:00,SOLAR_5,generation_lag_1h,-28.606071861701498,generation_lag_24h,-17.49508751268468,capacity_mw,-11.690789273621998
2025-12-10 21:00:00,WIND_1,wind_speed_ms,30.808980462551215,generation_lag_1h,16.33244660179024,generation_lag_24h,11.230630883720277
2025-12-10 21:00:00,WIND_2,generation_lag_1h,53.51823246200244,wind_speed_ms,39.371285193591014,capacity_mw,38.76737450830824
2025-12-10 21:00:00,WIND_3,generation_lag_1h,53.491661312507645,wind_speed_ms,39.385341041808374,capacity_mw,38.87751742980352
2025-12-10 22:00:00,SOLAR_1,generation_lag_1h,-28.862870630751846,generation_lag_24h,-18.550609145833725,capacity_mw,-9.679798468704261
2025-12-10 22:00:00,SOLAR_2,generation_lag_1h,-25.135786024358175,generation_lag_24h,-15.683449815625986,capacity_mw,-7.721709398429693
2025-12-10 22:00:00,SOLAR_3,generation_lag_1h,-28.93935457600974,generation_lag_24h,-18.92045960296146,capacity_mw,-9.232309803246297
2025-12-10 22:00:00,SOLAR_4,generation_lag_1h,-25.314356350749737,generation_lag_24h,-16.00880698366022,capacity_mw,-6.887211460296637
2025-12-10 22:00:00,SOLAR_5,generation_lag_1h,-28.63110994777507,generation_lag_24h,-17.46539114587572,capacity_mw,-11.644256104270523
2025-12-10 22:00:00,WIND_1,wind_speed_ms,27.803991957332684,generation_lag_1h,23.4643698269787,generation_lag_24h,10.414144423942595
2025-12-10 22:00:00,WIND_2,generation_lag_1h,66.40147376708381,wind_speed_ms,34.90640962525243,capacity_mw,28.26303703325402
2025-12-10 22:00:00,WIND_3,generation_lag_1h,66.20246400651118,wind_speed_ms,34.95101221296524,capacity_mw,28.39145547716671
2025-12-10 23:00:00,SOLAR_1,generation_lag_1h,-28.85030700683751,generation_lag_24h,-19.001165169221082,capacity_mw,-9.730574026123636
2025-12-10 23:00:00,SOLAR_2,generation_lag_1h,-25.28119695348885,generation_lag_24h,-16.19920708857957,capacity_mw,-8.617923328088503
2025-12-10 23:00:00,SOLAR_3,generation_lag_1h,-28.929559980629186,generation_lag_24h,-19.31473604323186,capacity_mw,-9.294503047181863
2025-12-10 23:00:00,SOLAR_4,generation_lag_1h,-25.463999935804203,generation_lag_24h,-16.534364968900803,capacity_mw,-7.774285833548961
2025-12-10 23:00:00,SOLAR_5,generation_lag_1h,-28.637185825233985,generation_lag_24h,-17.853628269001675,capacity_mw,-11.717145547463637
2025-12-10 23:00:00,WIND_1,wind_speed_ms,27.747872131909492,generation_lag_1h,23.368696743256255,generation_lag_24h,10.495129138498214
2025-12-10 23:00:00,WIND_2,generation_lag_1h,66.13106757793169,wind_speed_ms,34.913352916833475,capacity_mw,28.244749503435113
2025-12-10 23:00:00,WIND_3,generation_lag_1h,66.16065641780025,wind_speed_ms,34.969047122789874,capacity_mw,28.340067429366552
2025-12-11 00:00:00,SOLAR_1,generation_lag_1h,-30.22086094136996,generation_lag_24h,-18.937144804787785,capacity_mw,-9.59111481490465
2025-12-11 00:00:00,SOLAR_2,generation_lag_1h,-25.63637992367631,generation_lag_24h,-15.61549052774753,capacity_mw,-7.512778858145192
2025-12-11 00:00:00,SOLAR_3,generation_lag_1h,-30.365140130975696,generation_lag_24h,-19.2508133828656,capacity_mw,-9.124242476911018
2025-12-11 00:00:00,SOLAR_4,generation_lag_1h,-26.156576084192114,generation_lag_24h,-15.876988595846104,capacity_mw,-6.547038823672176
2025-12-11 00:00:00,SOLAR_5,generation_lag_1h,-29.448868108419,generation_lag_24h,-17.838408172787055,capacity_mw,-11.833068291155136
2025-12-11 00:00:00,WIND_1,generation_lag_1h,18.374288695629847,generation_lag_24h,8.746859699299696,wind_speed_ms,4.483740937333591
2025-12-11 00:00:00,WIND_2,generation_lag_1h,53.21405225473552,capacity_mw,25.00862532489264,generation_lag_24h,18.350247322712217
2025-12-11 00:00:00,WIND_3,generation_lag_1h,53.18230958439,capacity_mw,25.120724670806762,generation_lag_24h,18.23574193330823
2025-12-11 01:00:00,SOLAR_1,generation_lag_1h,-28.790736126733524,generation_lag_24h,-17.464615460517333,capacity_mw,-9.115480679042191
2025-12-11 01:00:00,SOLAR_2,generation_lag_1h,-23.972478152892744,generation_lag_24h,-14.354202680149472,capacity_mw,-6.393518429172667
2025-12-11 01:00:00,SOLAR_3,generation_lag_1h,-28.963017723191754,generation_lag_24h,-17.626956747514857,capacity_mw,-8.708600426819709
2025-12-11 01:00:00,SOLAR_4,generation_lag_1h,-24.34793502798791,generation_lag_24h,-14.578413654930406,wind_speed_ms,-5.837459236726228
2025-12-11 01:00:00,SOLAR_5,generation_lag_1h,-28.016967068193146,generation_lag_24h,-16.54128121132666,capacity_mw,-11.264545467883773
2025-12-11 01:00:00,WIND_1,generation_lag_24h,11.282472654643136,generation_lag_1h,8.691520346894471,capacity_mw,-3.3089984529236998
2025-12-11 01:00:00,WIND_2,generation_lag_1h,29.655838838985744,capacity_mw,26.56686910609059,generation_lag_24h,19.674600757088736
2025-12-11 01:00:00,WIND_3,generation_lag_1h,29.690821190130947,capacity_mw,26.721378358630833,generation_lag_24h,19.46254759833403
2025-12-11 02:00:00,SOLAR_1,generation_lag_1h,-29.54642687818161,generation_lag_24h,-17.80638622512849,capacity_mw,-9.18116114979824
2025-12-11 02:00:00,SOLAR_2,generation_lag_1h,-23.97264363162215,generation_lag_24h,-14.357820676131444,capacity_mw,-6.393989295698759
2025-12-11 02:00:00,SOLAR_3,generation_lag_1h,-29.721309411608058,generation_lag_24h,-17.972888226362482,capacity_mw,-8.76468220490293
2025-12-11 02:00:00,SOLAR_4,generation_lag_1h,-24.348300851575345,generation_lag_24h,-14.582231995770407,wind_speed_ms,-5.836662774393502
2025-12-11 02:00:00,SOLAR_5,generation_lag_1h,-28.775320727491785,generation_lag_24h,-16.865542387741982,capacity_mw,-11.350693009445271
2025-12-11 02:00:00,WIND_1,generation_lag_24h,10.43473845408808,generation_lag_1h,5.558910513246783,wind_speed_ms,3.0609684528063554
2025-12-11 02:00:00,WIND_2,capacity_mw,35.17382072019151,generation_lag_24h,17.273963843013608,generation_lag_1h,12.766466752070341
2025-12-11 02:00:00,WIND_3,capacity_mw,32.56921144520824,generation_lag_1h,21.084785660326126,generation_lag_24h,18.00468790337677
2025-12-11 03:00:00,SOLAR_1,generation_lag_1h,-28.23275697428535,generation_lag_24h,-17.079282718570074,capacity_mw,-8.524856708374582
2025-12-11 03:00:00,SOLAR_2,generation_lag_1h,-24.495524152489327,generation_lag_24h,-14.513276982976512,capacity_mw,-6.604753172325103
2025-12-11 03:00:00,SOLAR_3,generation_lag_1h,-28.401939608402486,generation_lag_24h,-17.238572538424012,capacity_mw,-8.125510918964999
2025-12-11 03:00:00,SOLAR_4,generation_lag_1h,-24.875401316517355,generation_lag_24h,-14.75852075889411,capacity_mw,-5.69269135026932
2025-12-11 03:00:00,SOLAR_5,generation_lag_1h,-27.441878298740914,generation_lag_24h,-16.039236735115924,capacity_mw,-10.709782424542414
2025-12-11 03:00:00,WIND_1,wind_speed_ms,12.007650499765196,generation_lag_24h,9.66190285420617,generation_lag_1h,9.069264295283217
2025-12-11 03:00:00,WIND_2,capacity_mw,35.62789203439271,generation_lag_1h,25.14871059883191,generation_lag_24h,18.012966450597432
2025-12-11 03:00:00,WIND_3,capacity_mw,35.54402882030895,generation_lag_1h,24.965361035335476,generation_lag_24h,17.61040687623809
2025-12-11 04:00:00,SOLAR_1,generation_lag_1h,-26.484585611038387,generation_lag_24h,-15.802969082230106,capacity_mw,-6.488630180144595
2025-12-11 04:00:00,SOLAR_2,generation_lag_1h,-24.49616980974164,generation_lag_24h,-14.513406021536499,capacity_mw,-6.604541672798911
2025-12-11 04:00:00,SOLAR_3,generation_lag_1h,-26.618507298896866,generation_lag_24h,-15.99701482000709,capacity_mw,-6.1018956419978005
2025-12-11 04:00:00,SOLAR_4,generation_lag_1h,-24.876046973769668,generation_lag_24h,-14.758649797454096,capacity_mw,-5.692479850743128
2025-12-11 04:00:00,SOLAR_5,generation_lag_1h,-25.692383016820088,generation_lag_24h,-14.875957854428766,capacity_mw,-8.61306873421556
2025-12-11 04:00:00,WIND_1,generation_lag_24h,11.412352939459522,generation_lag_1h,10.636131075125727,irradiation_kwm2,-3.2346568227777115
2025-12-11 04:00:00,WIND_2,generation_lag_1h,36.956091509712124,capacity_mw,24.391068157370217,generation_lag_24h,18.221071181395143
2025-12-11 04:00:00,WIND_3,generation_lag_1h,36.959097430524466,capacity_mw,24.357307961323425,generation_lag_24h,18.592639647997366
2025-12-11 05:00:00,SOLAR_1,generation_lag_1h,-26.885967968511533,generation_lag_24h,-17.034729583324246,capacity_mw,-7.483572011619407
2025-12-11 05:00:00,SOLAR_2,generation_lag_1h,-23.955927225016552,generation_lag_24h,-14.135661106526511,capacity_mw,-6.249772121796505
2025-12-11 05:00:00,SOLAR_3,generation_lag_1h,-27.05782274362733,generation_lag_24h,-17.206345061841255,capacity_mw,-7.07425219575142
2025-12-11 05:00:00,SOLAR_4,generation_lag_1h,-24.340648998647723,generation_lag_24h,-14.381088781389312,wind_speed_ms,-6.15108903241765
2025-12-11 05:00:00,SOLAR_5,generation_lag_1h,-26.111129194891888,generation_lag_24h,-16.079900324454957,capacity_mw,-9.623234497139906
2025-12-11 05:00:00,WIND_1,generation_lag_1h,10.843051065420804,generation_lag_24h,8.358832393215037,wind_speed_ms,6.627154933487506
2025-12-11 05:00:00,WIND_2,capacity_mw,35.72509758037416,generation_lag_1h,21.712524499437023,generation_lag_24h,19.748538674857738
2025-12-11 05:00:00,WIND_3,capacity_mw,34.652817495690925,generation_lag_1h,19.95578887394971,generation_lag_24h,18.474478819215005
2025-12-11 06:00:00,SOLAR_1,generation_lag_1h,-26.035063577502086,generation_lag_24h,-15.840200211839454,capacity_mw,-5.97887909142806
2025-12-11 06:00:00,SOLAR_2,generation_lag_1h,-24.00214839458001,generation_lag_24h,-14.292707382343709,capacity_mw,-6.211539788492928
2025-12-11 06:00:00,SOLAR_3,generation_lag_1h,-26.145237290754487,generation_lag_24h,-16.03166488805534,capacity_mw,-5.596901549574932
2025-12-11 06:00:00,SOLAR_4,generation_lag_1h,-24.378824411485496,generation_lag_24h,-14.504850666328865,wind_speed_ms,-6.10020222043892
2025-12-11 06:00:00,SOLAR_5,generation_lag_1h,-25.50611640648967,generation_lag_24h,-15.037100099928967,capacity_mw,-7.946995643535799
2025-12-11 06:00:00,WIND_1,generation_lag_1h,12.675690384160468,wind_speed_ms,-10.793212440077289,generation_lag_24h,5.6066322534173025
2025-12-11 06:00:00,WIND_2,generation_lag_1h,24.65878439827336,capacity_mw,24.477125861868466,wind_speed_ms,-16.409792518583014
2025-12-11 06:00:00,WIND_3,generation_lag_1h,24.650332185508596,capacity_mw,24.536495322542162,wind_speed_ms,-16.172109170518134
2025-12-11 07:00:00,SOLAR_1,generation_lag_1h,-29.438384973407164,capacity_mw,-15.475754123698296,generation_lag_24h,-8.758889846305888
2025-12-11 07:00:00,SOLAR_2,generation_lag_1h,-26.449183794413987,capacity_mw,-12.458967419560835,generation_lag_24h,-10.214654926525704
2025-12-11 07:00:00,SOLAR_3,generation_lag_1h,-30.0304947456537,capacity_mw,-14.097684744750039,generation_lag_24h,-9.426894203807695
2025-12-11 07:00:00,SOLAR_4,generation_lag_1h,-27.018132663861728,capacity_mw,-11.33734604472735,generation_lag_24h,-9.956289852036297
2025-12-11 07:00:00,SOLAR_5,generation_lag_1h,-29.23038498041014,capacity_mw,-17.272661158325274,generation_lag_24h,-10.099832573295489
2025-12-11 07:00:00,WIND_1,generation_lag_1h,10.458819547137251,generation_lag_24h,7.101706707460439,wind_speed_ms,5.01630508102417
2025-12-11 07:00:00,WIND_2,capacity_mw,36.952941753949965,generation_lag_1h,16.782732242940806,generation_lag_24h,14.233519163994082
2025-12-11 07:00:00,WIND_3,capacity_mw,37.06210703952118,generation_lag_1h,16.914206384319975,generation_lag_24h,14.007213179602113
2025-12-11 08:00:00,SOLAR_1,generation_lag_1h,-20.814668594588774,capacity_mw,-12.7971464874353,generation_lag_24h,3.5328402375417927
2025-12-11 08:00:00,SOLAR_2,generation_lag_1h,-22.111493844260867,capacity_mw,-13.61182201055147,cloud_cover_pct,1.7309838615413602
2025-12-11 08:00:00,SOLAR_3,generation_lag_1h,-22.85998716910346,capacity_mw,-11.860237772682959,generation_lag_24h,4.156561957389106
2025-12-11 08:00:00,SOLAR_4,generation_lag_1h,-22.341913895021673,capacity_mw,-12.57898825414691,generation_lag_24h,2.352505473229774
2025-12-11 08:00:00,SOLAR_5,generation_lag_1h,-23.80571068138062,capacity_mw,-15.58546419419712,generation_lag_24h,-4.418573869954909
2025-12-11 08:00:00,WIND_1,generation_lag_1h,13.432522875849992,wind_speed_ms,-10.470203840723629,generation_lag_24h,7.27562258246262
2025-12-11 08:00:00,WIND_2,generation_lag_1h,24.100828710972234,capacity_mw,24.011179270937202,wind_speed_ms,-16.187013627701905
2025-12-11 08:00:00,WIND_3,generation_lag_1h,24.050308915735407,capacity_mw,24.032666143169898,wind_speed_ms,-16.117483729902958
2025-12-11 09:00:00,SOLAR_1,capacity_mw,-19.636024607134516,wind_speed_ms,11.143281839849767,generation_lag_1h,-5.578169761219087
2025-12-11 09:00:00,SOLAR_2,capacity_mw,-19.24445751735455,generation_lag_1h,-18.676660998342676,wind_speed_ms,11.751153350704495
2025-12-11 09:00:00,SOLAR_3,capacity_mw,-18.380595856578125,wind_speed_ms,11.212926776846924,generation_lag_1h,-5.411772440900503
2025-12-11 09:00:00,SOLAR_4,capacity_mw,-17.222016326685303,generation_lag_1h,-14.444097455090509,wind_speed_ms,11.354286699541413
2025-12-11 09:00:00,SOLAR_5,generation_lag_1h,-24.60060626709524,capacity_mw,-22.77073983430843,wind_speed_ms,11.363787987527365
2025-12-11 09:00:00,WIND_1,wind_speed_ms,29.958680982479795,generation_lag_24h,9.399555008134595,generation_lag_1h,8.016558899924346
2025-12-11 09:00:00,WIND_2,capacity_mw,51.746147110714716,wind_speed_ms,45.947350809959865,generation_lag_1h,24.501429787347785
2025-12-11 09:00:00,WIND_3,capacity_mw,51.089970756402394,wind_speed_ms,45.659388945566135,generation_lag_1h,23.838225206507513
2025-12-11 10:00:00,SOLAR_1,capacity_mw,-17.115806441131273,wind_speed_ms,10.715081132901817,generation_lag_24h,8.81197571637503
2025-12-11 10:00:00,SOLAR_2,capacity_mw,-22.786966044826343,wind_speed_ms,10.875993372959053,irradiation_kwm2,5.1395941623409405
2025-12-11 10:00:00,SOLAR_3,capacity_mw,-15.577465467644839,wind_speed_ms,10.591908471250093,generation_lag_24h,10.210719479412674
2025-12-11 10:00:00,SOLAR_4,capacity_mw,-18.043606124336463,wind_speed_ms,10.74239997757012,generation_lag_24h,7.146794925787036
2025-12-11 10:00:00,SOLAR_5,capacity_mw,-24.2992796561011,generation_lag_1h,-13.46786419344896,wind_speed_ms,11.404144326220582
2025-12-11 10:00:00,WIND_1,wind_speed_ms,29.489981730597215,generation_lag_1h,17.002391581572002,generation_lag_24h,8.735623202444021
2025-12-11 10:00:00,WIND_2,generation_lag_1h,67.9258757965182,wind_speed_ms,34.49364597052939,capacity_mw,25.77389345745575
2025-12-11 10:00:00,WIND_3,generation_lag_1h,67.92280870286228,wind_speed_ms,34.503148897848796,capacity_mw,25.823486310196362
2025-12-11 11:00:00,SOLAR_1,capacity_mw,-15.24832446621016,generation_lag_1h,11.99025179476276,generation_lag_24h,10.712994168297062
2025-12-11 11:00:00,SOLAR_2,capacity_mw,-21.332258313279397,wind_speed_ms,10.444126884086744,irradiation_kwm2,7.973273040242388
2025-12-11 11:00:00,SOLAR_3,generation_lag_1h,16.881548630784206,capacity_mw,-13.886945755742419,generation_lag_24h,11.222854060476758
2025-12-11 11:00:00,SOLAR_4,capacity_mw,-17.669647414426162,generation_lag_1h,11.88727816021824,wind_speed_ms,10.533717061499525
2025-12-11 11:00:00,SOLAR_5,capacity_mw,-24.860286066869342,wind_speed_ms,11.001530907593512,irradiation_kwm2,7.402070999590556
2025-12-11 11:00:00,WIND_1,generation_lag_1h,26.317440806930275,wind_speed_ms,25.976257832313102,generation_lag_24h,8.024664310172085
2025-12-11 11:00:00,WIND_2,generation_lag_1h,69.77526906913769,wind_speed_ms,34.134449835423766,capacity_mw,24.556625903892886
2025-12-11 11:00:00,WIND_3,generation_lag_1h,69.74355881087622,wind_speed_ms,34.15992637917846,capacity_mw,24.60181910387737
2025-12-11 12:00:00,SOLAR_1,generation_lag_1h,21.23189739156088,capacity_mw,-14.60507541954117,generation_lag_24h,11.271715738271666
2025-12-11 12:00:00,SOLAR_2,capacity_mw,-22.356017502409635,wind_speed_ms,10.784419937436997,irradiation_kwm2,8.41941668284778
2025-12-11 12:00:00,SOLAR_3,generation_lag_1h,21.601955425861572,capacity_mw,-12.312380997990248,generation_lag_24h,11.750865898712142
2025-12-11 12:00:00,SOLAR_4,capacity_mw,-17.216789506610972,generation_lag_1h,13.686772396767248,generation_lag_24h,10.503538596520384
2025-12-11 12:00:00,SOLAR_5,capacity_mw,-26.491739725459958,wind_speed_ms,10.76235134252324,irradiation_kwm2,7.753714812711668
2025-12-11 12:00:00,WIND_1,wind_speed_ms,26.28044680433649,generation_lag_1h,24.53588740392929,generation_lag_24h,8.746258000153691
2025-12-11 12:00:00,WIND_2,generation_lag_1h,69.89531890323694,wind_speed_ms,33.95310663795969,capacity_mw,24.10499392192937
2025-12-11 12:00:00,WIND_3,generation_lag_1h,70.39587818947389,wind_speed_ms,34.035146916113526,capacity_mw,24.204172792276378
2025-12-11 13:00:00,SOLAR_1,generation_lag_1h,20.393000309424156,capacity_mw,-15.02032797771424,generation_lag_24h,10.666196776975204
2025-12-11 13:00:00,SOLAR_2,capacity_mw,-21.35137947289705,wind_speed_ms,10.479975084918268,irradiation_kwm2,7.934093803916045
2025-12-11 13:00:00,SOLAR_3,generation_lag_1h,20.915385663114705,capacity_mw,-12.83466969093663,generation_lag_24h,11.257671830232779
